"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Lithuania","LTU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.80564090918768","-8.61777704084582","-9.69674785689392","-11.5495624367736","-10.8821034077988","-5.84873152856712","-4.68128994499286","-5.04747130166896","-6.798817425895","-7.58348224072588","-7.22700476512195","-10.9315154393336","-15.5156960003867","-13.9760344657434","1.63582769969416","-1.31348159507818","-4.53201898765716","-1.43891569956248","0.846307339341308","3.09127766354551","-2.82175985166672","-1.14609692190123","0.885575341103941",
"Luxembourg","LUX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41546403218869","11.7502867723694","7.77212292925764","8.90782949486993","6.58147636734751","11.9433553205326","10.9968347905352","9.92902841727925","9.80835933960246","7.79824265543723","6.8999924230714","6.73741671596113","5.97376501543301","5.64585343125627","5.60671519946392","5.19334408209254","4.98739221795616","4.93575746242903","5.32788274495925",
"Latvia","LVA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.279249670592618","-4.68644734954823","-5.28743667368418","-9.05232541039345","-8.68556624764913","-3.66285776217598","-5.9957925129307","-5.46988587397715","-7.22238073573017","-11.6782791867707","-11.7447580068271","-21.073028282088","-20.8013703208373","-12.5933867605217","7.90453335434693","2.08121582191728","-3.18412236671636","-3.62913243184649","-2.71864740648345","-1.76972854852951","-0.482929386082429","1.3672338052975","-0.811799175727988",
"Macao SAR, China","MAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1246776062752","31.125284579434","33.2641380613479","23.9951678561102","14.742058753488","21.6355060336829","16.0334518957772","28.1655601940324","39.4299621853771","40.8585416006003","39.2561008900752","40.2383689820917","34.178464961528","25.2600015110106","26.9587536053369","",
"St. Martin (French part)","MAF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-5.60821262559238","-14.2742064885537","-16.5147733408908","-9.90687574658797","-9.44175599184577","-6.47371343470083","-10.2747236014719","-10.5532673371183","-5.45024556273052","-6.63888686043196","-5.94056592475512","-1.07196518194068","0.834868453714654","1.83922413202176","-2.99203650380704","-0.648027784129613","-1.27999728453038","-1.28343704004021","-1.6469906370207","-2.03049106287262","-3.03845005048268","0.081076081665163","-0.222808698229","-0.34393932005308","-0.400805678852117","-1.22206528605425","4.08281721328645","3.49671081992654","3.03814811509638","1.62607439457917","1.66909981901825","2.05596959485346","-0.154395843318789","-4.89526691037732","-5.35142524262599","-4.21079823648715","-7.89144815367072","-9.74013167028853","-7.34282511187015","-6.00398884329204","-2.147953221128","-4.37342491191762","-3.52796611954734",
"Monaco","MCO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.82664951813586","-11.3165331471667","-14.2424782323342","-20.4154053225202","-5.79781917507955","-7.62090798402328","-1.80865670382036","-1.19146609275515","-6.56923105387402","-1.77543843103054","-7.55637303423105","-11.3377084788173","-15.2482730770943","-16.1123243874574","-8.91988150945983","-8.28461034253832","-12.1443885943043","-8.83524628355887","-6.14011929957218","-7.11099488085676","-7.18144041839707","-4.20233742549687","-7.58984435621704",
"Madagascar","MDG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-2.06694200298536","-2.43620774935116","-1.28895946888151","-0.641889420420588","-2.97289244709572","-12.3023029735304","-13.7631716730428","-10.0929311130899","-8.4889143492985","-7.03646664750577","-6.57596788293454","-6.42258790901019","-4.3782493456411","-5.48882415508782","-6.14105506342034","-3.35665012932029","-8.59913734110892","-8.65966821598806","-6.53517578824856","-7.65936279226154","-9.30572427831408","-8.73382450133683","-3.82087525502501","-5.69199370279711","-7.73961368045752","-6.03899063694743","-6.71734065693703","-3.09220114997813","-10.8483413038959","-5.99100822597874","-9.14310826421404","-15.3188085543903","-9.50139168792394","-5.84581311353441","-18.8701804600203","-20.9641634813279","-11.0450839572655","-7.38487015612947","-9.38537944903714","-6.93418773080364","-1.36227371044331","-3.24301405733422","-0.377815024110653","",
"Maldives","MDV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-52.2800998128509","-45.1079562259687","-39.8449228978761","-41.8469462840324","-14.8853626943005","-4.32543198936642","-0.208012053590851","5.70255520313311","5.36286819988261","5.60297384780694","4.58131831945864","-3.67492030478612","-6.8942944343157","-16.6929415670054","-3.12165845974545","-4.55205734073564","-1.65325346284258","-6.8289803723186","-4.04791854699075","-13.3953146587577","-8.24543127431548","-6.74844693303905","-3.96704001433817","-2.97459860769224","-9.9708472282721","-23.4672692200603","-19.1705839350464","-14.3948746476646","-26.9277527694823","-9.41593217957294","-7.57604640472633","-13.8208477642739","-6.39227653654347","-3.8662649098651","-3.18665484981079","-7.53011627883876","-24.4484470336639","-19.0647797779513",
"Middle East & North Africa","MEA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","-4.01972620599739","-5.36255033557047","-6.49387954953485","-3.38987140232701","3.94041389339449","2.38168843948288","0.43366884007512","-1.06380518234165","3.02787497866133","-1.29624659804711","-2.61237651633027","-2.83620778510701","-4.73455553823008","-6.72205281276492","-4.67312055338209","-5.61981167908931","-0.43781011607047","-0.610193653496006","-1.53172071870968","-3.03752959534747","-2.33238390221839","-2.64899607394865","-2.34602393744619","-1.92672632631441","-1.14419241482015","-0.896993136878582","-1.03173221707115","-0.384845382457887","-0.959356557297938","-1.5280381922465","-0.875096880961361","-0.495416759696876","-1.06004362190462","-1.54630472224172","-2.43341528771467","-1.82585888926103","-2.54567201146372","-2.16555650148046","-1.68308626645672",
"Marshall Islands","MHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.84247455705541","-4.29579371051095","-5.45345573161288","-3.61026430537089","-17.2984512879436","-8.69280297579413","-3.33558658977991","-10.5887838367565","-15.1558547730212","-2.66455544605949","-3.91336552224567","-8.33582889178228","",
"Middle income","MIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.51582029725007","-7.37528724468083","-7.84363957794105","-1.78488888875026","-2.73307282552243","-6.34434073066664","-9.42563866982062","-3.75036147432337","-7.94700691734537","-2.54533578773891","-0.416080907462341","-7.26622964328816","-12.4707587240028","-6.48354444358213","-2.10791290724495","-2.49367410999186","-3.27478765624004","-1.63763885632599","-0.629876006521566","-1.91582551324813","-2.77904811332425","-1.13532995413606",
"Mali","MLI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-7.36103616514136","-4.49681226885369","0.514651757016447","-11.9435356137419","-7.10381307399938","-7.06492738717021","-9.09864827448055","-8.63637422219802","-7.91406594066259","-9.65218966717596","-15.0608653290682","-13.719663560477","-10.2142583655829","-11.116874015841","-6.88055637998816","-8.2457966638167","-6.33314670978689","-8.49776269896067","-6.6914636552185","-7.81156087279863","-10.4870211445261","-9.379808961597","-6.61483992801371","-7.12885754088278","-7.355002017945","-8.61582136398438","-8.947002423743","-3.82573157166877","-5.76110223360957","-7.51163053182915","-7.00898986957861","-3.1675488083167","-7.13429284050379","-10.906064790507","-6.43224881903129","-11.1430662053417","-5.05796182074968","-2.19137202883213","-2.82836164069959","-4.69709878734706","","","",
"Malta","MLT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","0.464198848241753","7.63696106743011","8.78728592287694","1.37952551862758","12.4845288804364","10.4257199662179","6.39702372325595","9.15424033211377","4.65263600000696","3.10280738292589","6.94602386893574","1.00236364206446","-0.416553555941503","0.74806004134924","-2.30723168340108","0.478744317569127","1.2891677496557","3.02324372964873","-0.446968283956517","-2.18898176771655","-0.267962525847597","1.00066647526024","-3.11299720320083","-4.38660399069652","-11.0431470837819","-11.8290856704562","-6.11815602778317","-5.93683943924999","-3.2566727222985","-11.1566118864919","-3.45496895548993","2.26527567361101","-2.86405298767564","-3.81091890269311","-6.54109261489936","-7.8503836122006","-2.02147758481052","-0.86546262939184","-6.53841909846921","-4.80426940698397","-0.137471402835678","1.64294867535964","2.66543925005317","8.82467339107859","4.45989541294041","6.97162533880664","13.7241933599622",
"Myanmar","MMR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.35956987604124","-2.34635994742259","1.41024552018482","-0.182395916009129","1.04340168282983","4.85379033880321","5.47410687810815","6.84128559608505","3.91377460527001","2.67166530648619","3.17749475847855","-2.60285417206877","-2.10158998772926","-0.644739695622247","-3.25325038387328","-4.75423236120592","-2.78510264154052","-5.69125865430749",
"Middle East & North Africa (excluding high income)","MNA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-39.7847744977","-49.6630043945032","-27.6555460575351","-23.008676043074","-17.4345357592207","-18.8178161780123","-14.5382623011455","-15.2296665598694","-13.1402259053418","-18.0105398672359","-18.4571855978859",
"Mongolia","MNG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-34.9552103630533","-33.1256605379471","-30.2340288464406","-35.2593415098793","-37.2054865309679","-36.6206663616978","-32.7946830370379","-32.2456668149356","-33.280152334654","-24.1738310890104","-3.97012494419359","-3.6611692201263","5.00389357478453","4.99450705638277","2.67875894679157","-2.74202764825275","5.7564595755319","-6.723345243884","-5.46521084754002","-6.14547875845517","-4.86593852642615","-7.52987540545581","-6.1849966690847","3.16276343681137","3.46785364533162","10.9006894960345","4.05637173009382","-12.2837571302733","-7.45624740801021","-12.3162163590392","-43.3455181982183","-43.7712346806092","-37.6076656285953","-15.8208781010844","-8.07222150962688","-6.25630286299878","-10.0577908807198",
"Northern Mariana Islands","MNP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.84732888170225","-9.0883204379003","-8.39349052501455","-9.98015765328815","-11.2373669824357","-16.5393097521869","-25.3508438689464","-46.7169904383005","-39.0380497200125","-34.1790311340847","-40.3276729344183","-34.9163016162656","-20.7390963610403",
"Mauritania","MRT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-13.2787206589354","-16.3887168381815","-22.6083006908588","-14.366002568235","-15.051197355745","-18.793301504908","-19.6699200013963","-36.8649964805703","-27.0204025629474","-15.2274913825711","-16.9839542231593","-24.1957342286238","-16.1812130624184","-10.0146752821488","-1.8935368390112","-0.944165294621664","-2.06924030502686","-8.07665880221811","-13.9217946275417","-5.30819846099067","1.56211976021787","6.32767641344757","3.41161617224549","5.61741727781987","","","","","","","","","","","","","","-23.4634853343501","-22.0424334789095","-27.3231008519539","-19.733751254344","-14.9132945396302","-14.1102922053538",
"Mauritius","MUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-4.97482961239856","-9.42382980579717","-11.4890120736444","-11.9784566078434","-10.3051138950205","-12.7975811959307","-3.79639998712453","-1.74773079012257","-4.8889198132215","-2.73253570394858","6.40458537506299","3.4451865525352","-2.62120421495406","-4.72560431905681","-4.49544618709986","-0.581435214497746","-0.00398565581850008","-2.81983573169405","-6.52213585493176","-0.540950417524599","0.768597436202168","-2.12419735486471","0.0789673897713996","-2.89424202602089","-0.806111491974475","6.08571670162838","5.23120065338292","1.66095358441304","-1.75060747493699","-5.15534088221098","-8.59904946642481","-5.32426463286704","-9.76704662749417","-7.1747497411416","-10.0540447638357","-13.5461524496587","-7.09173348916657","-6.18547070960585","-5.57862066275692","-5.02294893315373","-4.21352161542258","-6.58339982201647",
"Malawi","MWI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-7.66459677768092","-18.4453738239126","-25.1018931874296","-20.9772722073901","-11.7612902590124","-9.46503666154388","-10.6960943041335","-3.45579018163306","-11.1720146559441","-7.16879131306936","-5.12242157917162","-6.29445577520988","-3.22208788624168","-4.58264869537086","-10.3331144123625","-15.8324391568301","-7.99534435018854","-15.2887063644556","-5.58435781837218","-6.46311829381769","-10.371221212134","-0.249968306879223","-8.8711948849228","-4.21542816684767","-3.4926192839283","-5.74104430438141","-7.75923924733268","-10.9027531804216","-13.8600586676331","-7.66835237622997","-9.43163519233692","-13.0312091272271","-8.78112543532181","-13.927089343929","-14.2030480110287","-12.3525503160378","-22.3990544237611","-18.6389063343217","-14.5961690594588","-16.7824163725154","-16.203766302739",
"Malaysia","MYS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-5.66986590060116","-5.28318159461672","5.30181465877902","3.40138357791704","0.77599828675404","4.4372755029608","-1.08614923311123","-9.87440035374946","-13.3756607616786","-11.4746097775247","-4.8811200082041","-1.92329288377877","-0.36594654733204","8.00259145032764","5.29396029156895","0.809619506017545","-1.97598420215671","-8.5115398733585","-3.66304908821779","-4.47115443413525","-6.06909233926229","-9.74418391868347","-4.42412010068572","-5.93493554436093","13.2034746284829","15.923974119415","9.04991849068886","7.85355934414698","7.12947402482177","12.1423505560344","12.0877483129381","13.9199994956448","16.1038501796188","15.3812595680627","16.8596518141787","15.7230001692597","10.0557447117162","10.9049942367115","5.18877139791867","3.46613288891246","4.39164342217662","3.05890653984619","2.40537153849742","3.00476333810772",
"North America","NAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.982658093438755","3.48834558178223","1.44285368253433","3.42393219076869","2.34647317597178","4.46233026577407","2.93413709750968","2.20260961262206","4.22943373525097","-0.722817176854139","4.89997552550347","0.297166075186514","2.55423216796929","5.38787684084442","6.7550347268427","4.59111073125881","13.5655934467819","8.56672316574452","-0.111842795087677","-3.44733894481696","-4.73408512822782","-6.78995832181741","-6.86710591663299","-7.72785169517858","-9.46575284089821","-13.8935324555274","-14.1057210961039","-2.23425692204164",
"New Caledonia","NCL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-2.70935569826731","1.14928722672286","-1.87642259973962","-7.40469907245923","-11.3257876655809","-6.52188914185996","-10.9901889550368","-8.36039975884607","-11.5390650255338","-3.42934069584124","0.0819107267299473","-4.44144017571461","-8.19017248325359","-7.9162571547199","-10.1079206267474","-11.7855602288319","-9.50888374700515","-7.56797586420145","-6.7876700917543","-6.04892470784984","-8.06982379228969","-8.06369801693072","-5.47259210961476","-7.20215021214977","-7.33756468694509","-6.79671595419723","-5.79045631541876","-4.74270682662787","-7.59227917800348","-8.00617303736424","-7.56200383505982","-9.14826494376033","-8.60298551763796","-8.18541115785103","-12.0562240877135","-24.4585432698453","-19.864553773678","-22.3282967405012","-14.7170547290509","-15.001052113066","-15.8594799817305","-20.4875531088878","-15.5238159114176","",
"Nigeria","NGA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-2.81937908701247","-10.2779007002128","3.53472814426235","8.06453658137612","-10.5997094154158","-14.1675962089163","-12.2189298284029","0.430271776223566","9.01699889268838","1.01770400036644","-0.303847061036058","-1.27385494020767","4.49634297681891","16.2182035749827","4.39004726943625","7.73960059029693","-4.94262268173613","-11.7653722593988","-2.81055059308823","3.14052041213156","0.469649094675096","-3.77807553500029","1.40992161599649","16.0114243903095","5.61367323327153","1.83215241341279","5.01155184546214","19.1706476113975","32.5430316569539","25.1101119242732","16.6104262083359","14.0101990723629","8.18229902020039","3.55257776832844","2.59103820286635","3.76921432206783","3.6990838416998","0.160538599539728","-3.32992948451539","0.67059156947759","2.76264262942833",
"Nicaragua","NIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-35.4619432007582","-30.2341217494452","-17.7457864195992","-42.8937974118697","-34.4045397460347","-23.5791962313358","-17.4492145577676","-19.1435615894481","-19.1519952167805","-14.8132991409878","-19.1192738944025","-18.3207308301591","-15.4100585034642","-15.0089591937934","-13.2551615716627","-11.8607869966749","-12.3956399101001","-13.1866248294643","-15.2531648945605","-17.0460847658523","-8.50133650749043","-8.90893534073095","-11.9302457320147","-10.7472453341397","-10.914167604346","-7.10411469198499","-9.07851953714138","-7.50315327646346","-5.02379369475795",
"Netherlands","NLD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","2.42025237691129","2.7100369806349","2.4131036029323","0.512489681226054","1.19168972714499","3.88970104843653","4.54563654820156","3.52953976042996","2.41875723434767","3.32822484985589","1.12707583070369","-0.587819544153687","0.197163240174582","-0.4437613377752","2.36114245196756","3.21189945774323","3.35921428497964","4.49069643911005","2.99114218713425","2.17764624355244","1.730540928708","2.7582549490949","3.93619070146108","2.57386382064653","2.30931511913901","1.91066753968291","3.78278459913018","4.62052248780641","5.77179356706436","4.82434967673488","6.0836378171996","3.01312488693381","3.54853572584771","1.75959133475613","2.29979095929423","2.36747417463855","5.22270486826492","6.80560102981863","6.13083627477861","7.86755937626602","5.96356966913083","4.16092517168361","5.83015363315646","7.39133908253107","9.09863171014704","10.802344291455","9.86476410937534","8.63237728495227","8.68440364519484","8.43672564282279","10.2675077243795",
"Norway","NOR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-7.53769523792199","-10.4230468475961","-12.17380973598","-4.55282226254318","-1.9713583533686","1.67395740641177","3.35986948148877","1.01962562597084","3.17454933119806","4.64376053627758","4.63242376677832","-5.74515766297961","-4.35026760380168","-3.81610538770098","0.218208568716422","3.32682431692929","4.12461565471791","3.41719782044258","2.92107753903755","2.95773401861897","3.44183234394298","6.7080890671261","6.2198186681703","0.00396227751162092","5.45865273810217","14.6389674970558","15.8305823705614","12.4190174342074","12.1081613891584","12.4830941456272","16.1852654044343","16.1867629710996","12.3995319029752","15.763563430446","11.6829743003962","11.711606198196","13.3218431751305","12.4640784830702","10.2100418722328","11.0074945722314","8.04461946813097","3.85398090296934","5.05691033900986",
"Nepal","NPL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","1.27588721441812","-0.11400462962963","-1.60462964299287","-0.614449693385327","-1.996488458588","-0.83959881309719","-3.56573549842084","-5.94853668728767","-3.68701219310803","-4.64183469143624","-4.18162337750859","-4.17053119544975","-7.78462323528647","-6.90133003668244","-7.97219762837899","-7.76258064740647","-5.33098805246592","-6.07919038622152","-8.65264352510644","-8.09774068768955","-7.22314976747943","-7.89001512904615","-1.38366225352984","-1.56303865698338","-2.37793695824869","-2.74156822897302","3.55629677532074","2.84759408801275","1.37422203617593","1.88302396368448","1.65950180353451","0.05481011066772","5.84548564127575","0.166582495866467","-0.797465992929109","1.52591278934666","3.06040658713639","6.02018562826518","2.48075614714419","11.4270635632498","-0.794198617943777","-3.33167742690285",
"Nauru","NRU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.30287627311307","-0.776440240634345","-2.09521936295547","-2.40599179153862","-4.50793926547459","-6.99545381567088","-7.06074002879235","-6.79072421092642","-7.70090267180968","-2.48082277855967","-2.33953635352269","-2.86286660678978","-3.90895638078152","-3.06721597574975","-3.16828648480285","-2.93568306935487","-2.31216953489618","-2.69109582307274",
"OECD members","OED","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","10.8883025820954","2.73405175246846","1.42485582228649","10.0971683755399","-1.80665591577939","14.6956184993129","15.7543197784418","17.034259330845","6.46891982907139","6.23380439900374","3.43302232514652","-0.101277547611494","-14.1980480241511","10.0419527882384","-3.69049465033338","3.25785325785326","9.46827216274565","-2.21060355898","-4.80586478414336","-9.52618875375332","-6.23074918013221","-5.79977776947676","1.58858332056585","-1.04751703752362","-22.4601787428178","-2.92486100608024","16.0421139642162","10.7055473105772","9.63730971348886","6.7202038902647","3.53974121996303","16.6576855493264","15.2203780705126","5.85039983190993","8.24063438109838","-1.03550148613567","7.9021566347348","13.0194867835323","10.1959787360533","6.59199292925105","5.18809578091897","-15.9190689291168","-18.4349339008469","",
"Other small states","OSS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-5.62280138203666","-4.82948523093172","-4.01165894356571","-5.63777188889232","-3.65601480211136","-3.24682455727511","-2.58632577061296","0.150761538647705","-3.80048647082256","-3.426476572561","-1.99398418483604","-1.66801840349439","-3.69691818818375","-3.33083519811588","-4.15244191364698","-2.78628264106545","-3.85748002656598","-5.63454922788514","-3.49193124515338","-5.52271328761742","-7.00575494155815","-2.74152974476837","-3.61461538001894","-1.46092372699369","-0.114938837372988","2.59716053192103","5.33006427178038","4.29215993443333","-0.833862652422269","-3.29327009921256","-4.915343423205","-5.4473609475371","-9.20431631971432","-2.37488200434298","-0.763217409892355","-1.03330058972097","-1.04374819843863","-1.90988122358778","-1.49041854390783","-1.02603479456453","-2.5458036720989","-5.18704891746951",
"Panama","PAN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-5.67513282787158","-6.40148709288222","-8.39507809798087","-7.1238371262402","-10.2442899333192","-3.36408679454853","3.35429081404249","-3.27166966467294","1.14805172641068","-1.45487514243875","7.98076613392282","12.221353065403","1.88393290441391","3.2499389567898","-3.40793015877548","-3.28511447610562","-1.08965635563305","0.169775846124911","-4.9154915141079","-2.03231976028758","-4.7455879261304","-8.77716896630797","-9.55297532890536","-5.46565112565999","-1.36218059084787","-0.735110960563171","-3.91777958626086","-6.68193239235368","-6.49856114674266","-2.55037212320458","-7.21826230505937","-10.4981383961129","-0.782545457077278","-10.5736059453441","-13.0386056461037","-9.23849749554625","-8.95614152931687","-13.3754089152882","-7.86899226094249","-5.46515030514061","-4.9095885522548",
"Peru","PER","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-6.31105059382637","-1.54372120695283","4.57009774973739","-0.557515370679528","-7.98074533178621","-7.3821137506276","-5.02722125162386","-1.32109886397139","0.616357883778019","-9.14089940668394","-9.97676663911929","-11.7797906973984","-2.53538301714581","-5.3728861215281","-4.33777887457564","-5.21870622564522","-7.00917258763059","-6.01858298886919","-8.67435304434383","-6.59496815056513","-5.79223945664172","-6.0105968864009","-2.74952502384786","-2.9874113727773","-2.31175794610238","-2.02693936398421","-1.61504289543387","0.0288861085400799","1.50881026119421","3.24050716695869","1.42931463476859","-4.41112077807089","-0.598288729210879","-2.56361404490017","-1.74081380139965","-2.79675592994051","-4.6650818293168","-4.43869411898123","-4.82791831309176","-2.76753277453921","-1.286585295538",
"Philippines","PHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-3.83751998954975","-4.81807675980125","-5.439571020207","-5.86739047134552","-5.78178727680791","-8.61600935755115","-8.34332448242508","-4.11990478206074","-0.117132840108903","3.18732152271275","-1.33751322565337","-1.02941920613828","-3.41983255604877","-6.08192974248007","-2.27665240130095","-1.8876349460142","-5.54737224618961","-4.60330007348198","-2.67134422658295","-4.77138046854353","-5.28391410627331","2.14106580260473","-3.46405801515103","-2.74972446163819","-2.29471865026556","-0.34661787029492","0.339656883855888","1.77845890633883","1.93107825886334","5.69741991666504","5.404357937666","0.082677949389376","5.01867529075978","3.59694026956257","2.51746678446","2.77876864718588","4.1876364438331","3.77952101302328","2.48166691599405","-0.393216590022997","-0.802866610296568",
"Palau","PLW","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.4310769010674","-25.944493966144","-18.739761815262","-17.3862619334984","-3.36284628700232","-10.2156590152117","-13.1175655043161","-16.0692695283235","-12.9673934745995","-19.7074693772999","-8.27272139957507","","",
